obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
1125388,2014-12-11,-41.295985,174.747936,Petroica longipes,North Island Robin,species,Aves,492519,tasman_sea_2017,baseline
1125354,2014-12-11,-41.297318,174.746866,Todiramphus sanctus vagans,New Zealand Sacred Kingfisher,subspecies,Aves,413483,tasman_sea_2017,baseline
1125367,2014-12-11,-41.296419,174.747596,Anas superciliosa × platyrhynchos,Pacific Black Duck × Mallard,hybrid,Aves,410743,tasman_sea_2017,baseline
1125368,2014-12-11,-41.296413,174.747618,Nestor meridionalis septentrionalis,North Island Kākā,subspecies,Aves,413489,tasman_sea_2017,baseline
1125369,2014-12-11,-41.29643,174.74768,Nestor meridionalis septentrionalis,North Island Kākā,subspecies,Aves,413489,tasman_sea_2017,baseline
1125348,2014-12-11,-41.297554,174.744054,Notiomystis cincta,Stitchbird,species,Aves,117209,tasman_sea_2017,baseline
1125349,2014-12-11,-41.297645,174.745384,Nestor meridionalis septentrionalis,North Island Kākā,subspecies,Aves,413489,tasman_sea_2017,baseline
1125347,2014-12-11,-41.297037,174.746152,Anas platyrhynchos,Mallard,species,Aves,6930,tasman_sea_2017,baseline
1125365,2014-12-11,-41.295262,174.748373,Philesturnus rufusater,North Island Saddleback,species,Aves,464301,tasman_sea_2017,baseline
1125384,2014-12-11,-41.292155,174.752255,Callipepla californica,California Quail,species,Aves,1409,tasman_sea_2017,baseline
1125339,2014-12-11,-41.293365,174.751382,Phalacrocorax varius varius,New Zealand Pied Cormorant,subspecies,Aves,338503,tasman_sea_2017,baseline
1125379,2014-12-11,-41.291471,174.75272,Prosthemadera novaeseelandiae novaeseelandiae,New Zealand Tūī,subspecies,Aves,413522,tasman_sea_2017,baseline
1125362,2014-12-11,-41.292532,174.752333,Phalacrocorax varius varius,New Zealand Pied Cormorant,subspecies,Aves,338503,tasman_sea_2017,baseline
1125361,2014-12-11,-41.291394,174.753153,Prosthemadera novaeseelandiae novaeseelandiae,New Zealand Tūī,subspecies,Aves,413522,tasman_sea_2017,baseline
1124387,2014-12-10,-43.566342,172.760122,Plaxiphora obtecta,Giant chiton,species,Mollusca,395326,tasman_sea_2017,baseline
4850718,2014-12-10,-33.992116,151.231191,Antennarius pictus,Painted Frogfish,species,Actinopterygii,152996,tasman_sea_2017,baseline
4740370,2014-12-10,-33.992116,151.231191,Porophryne erythrodactylus,Red-fingered Anglerfish,species,Actinopterygii,512737,tasman_sea_2017,baseline
4740371,2014-12-10,-33.992116,151.231191,Porophryne erythrodactylus,Red-fingered Anglerfish,species,Actinopterygii,512737,tasman_sea_2017,baseline
348445145,2014-12-10,-36.0953591,150.1371877,Sphecotheres vieilloti,Australasian Figbird,species,Aves,73407,tasman_sea_2017,baseline
348445054,2014-12-10,-36.0953591,150.1371877,Pelecanus conspicillatus,Australian Pelican,species,Aves,4326,tasman_sea_2017,baseline
348444410,2014-12-09,-36.0953591,150.1371877,Cygnus atratus,Black Swan,species,Aves,6914,tasman_sea_2017,baseline
348444305,2014-12-09,-36.0953591,150.1371877,Haematopus longirostris,Pied Oystercatcher,species,Aves,4846,tasman_sea_2017,baseline
1122396,2014-12-09,-43.608453,172.54102,Erinaceus europaeus,Common Hedgehog,species,Mammalia,43042,tasman_sea_2017,baseline
106734239,2014-12-09,-34.4218218342,172.859598141,Parioglossus marginalis,Blackmargin Dartfish,species,Actinopterygii,446363,tasman_sea_2017,baseline
106733889,2014-12-09,-34.4218326767,172.8596640779,Girella tricuspidata,Luderick,species,Actinopterygii,322005,tasman_sea_2017,baseline
13766168,2014-12-09,-32.7165887226,152.1419271163,Goniobranchus daphne,,species,Mollusca,578591,tasman_sea_2017,baseline
13766167,2014-12-09,-32.7165887226,152.1419271163,Pteraeolidia ianthina,Australian Blue Dragon,species,Mollusca,559553,tasman_sea_2017,baseline
13766166,2014-12-09,-32.7165887226,152.1419271163,Filicampus tigris,Tiger Pipefish,species,Actinopterygii,513705,tasman_sea_2017,baseline
13766165,2014-12-09,-32.7165887226,152.1419271163,Tubulophilinopsis lineolata,,species,Mollusca,823907,tasman_sea_2017,baseline
13766164,2014-12-09,-32.7165887226,152.1419271163,Brachaluteres jacksonianus,Southern Pygmy Leatherjacket,species,Actinopterygii,511645,tasman_sea_2017,baseline
13766161,2014-12-09,-32.7165887226,152.1419271163,Sepioloidea lineolata,Striped Pyjama Bottletail,species,Mollusca,151500,tasman_sea_2017,baseline
13766160,2014-12-09,-32.7165887226,152.1419271163,Octopus tetricus,Common Sydney Octopus,species,Mollusca,343444,tasman_sea_2017,baseline
1121695,2014-12-09,-43.617436,172.505495,Turdus merula,Eurasian Blackbird,species,Aves,12716,tasman_sea_2017,baseline
35039897,2014-12-09,-34.83745,150.5400533333,Trichoglossus moluccanus,Rainbow Lorikeet,species,Aves,980095,tasman_sea_2017,baseline
348444127,2014-12-09,-36.0953591,150.1371877,Notamacropus rufogriseus,Red-necked Wallaby,species,Mammalia,1453431,tasman_sea_2017,baseline
1167552,2014-12-09,-46.934511,168.116638,Mohoua ochrocephala,Yellowhead,species,Aves,8326,tasman_sea_2017,baseline
6054052,2014-12-08,-33.6466877487,150.3247268196,Origma solitaria,Rockwarbler,species,Aves,13546,tasman_sea_2017,baseline
69914039,2014-12-08,-33.7838604788,151.0875018312,Podargus strigoides,Tawny Frogmouth,species,Aves,19721,tasman_sea_2017,baseline
142765442,2014-12-08,-44.2054459863,170.0944067428,Erinaceus europaeus,Common Hedgehog,species,Mammalia,43042,tasman_sea_2017,baseline
185112691,2014-12-08,-31.4110959455,152.0355507238,Pygmipanda atomata,,species,Mollusca,1134960,tasman_sea_2017,baseline
1118476,2014-12-08,-41.296369,174.747695,Nestor meridionalis septentrionalis,North Island Kākā,subspecies,Aves,413489,tasman_sea_2017,baseline
59944594,2014-12-08,-35.3562773948,174.3609815254,Haematopus unicolor,Variable Oystercatcher,species,Aves,4848,tasman_sea_2017,baseline
59944201,2014-12-08,-35.3455005553,174.3538139471,Anarhynchus obscurus aquilonius,Northern New Zealand Plover,subspecies,Aves,1505828,tasman_sea_2017,baseline
73265545,2014-12-08,-36.664834,150.000706,Haematopus longirostris,Pied Oystercatcher,species,Aves,4846,tasman_sea_2017,baseline
204189365,2014-12-08,-37.1733683644,174.8469319239,Anguilla australis,Short-finned Eel,species,Actinopterygii,125920,tasman_sea_2017,baseline
1169019,2014-12-08,-46.546726,169.615828,Phocarctos hookeri,New Zealand Sea Lion,species,Mammalia,41763,tasman_sea_2017,baseline
1124070,2014-12-08,-41.295375,174.744552,Sturnus vulgaris,European Starling,species,Aves,14850,tasman_sea_2017,baseline
1118000,2014-12-07,-43.561954,172.602352,Erinaceus europaeus,Common Hedgehog,species,Mammalia,43042,tasman_sea_2017,baseline
3856821,2014-12-07,-36.864113,174.719685,Anas platyrhynchos,Mallard,species,Aves,6930,tasman_sea_2017,baseline
1140316,2014-12-07,-41.257475,174.912415,Anas superciliosa × platyrhynchos,Pacific Black Duck × Mallard,hybrid,Aves,410743,tasman_sea_2017,baseline
1116939,2014-12-07,-43.579633,172.633183,Erinaceus europaeus,Common Hedgehog,species,Mammalia,43042,tasman_sea_2017,baseline
246717900,2014-12-07,-43.2890708739,171.5240408337,Anarhynchus bicinctus bicinctus,New Zealand Double-banded Plover,subspecies,Aves,1505825,tasman_sea_2017,baseline
1119720,2014-12-07,-43.579726,172.633071,Zosterops lateralis lateralis,Cinnamon-flanked Silvereye,subspecies,Aves,413547,tasman_sea_2017,baseline
4740332,2014-12-07,-33.826505,151.297703,Hypoplectrodes nigroruber,Banded Seaperch,species,Actinopterygii,411111,tasman_sea_2017,baseline
1117441,2014-12-07,-43.193202,172.225821,Falco novaeseelandiae,New Zealand Falcon,species,Aves,4690,tasman_sea_2017,baseline
1116840,2014-12-07,-43.461948,172.59197,Physella acuta,Acute Bladder Snail,species,Mollusca,448024,tasman_sea_2017,baseline
175996265,2014-12-07,-46.359455,168.3607166667,Anas platyrhynchos,Mallard,species,Aves,6930,tasman_sea_2017,baseline
341210631,2014-12-07,-33.9026533333,151.202055,Pteropus poliocephalus,Grey-headed Flying-fox,species,Mammalia,40905,tasman_sea_2017,baseline
1139610,2014-12-07,-41.173106,174.819163,Hemiphaga novaeseelandiae,New Zealand Pigeon,species,Aves,204520,tasman_sea_2017,baseline
1126200,2014-12-07,-43.782745,172.457886,Sterna striata,White-fronted Tern,species,Aves,4478,tasman_sea_2017,baseline
1126187,2014-12-07,-43.841693,172.421107,Calidris ferruginea,Curlew Sandpiper,species,Aves,3863,tasman_sea_2017,baseline
1126181,2014-12-07,-43.79279,172.496933,Larus dominicanus dominicanus,Common Kelp Gull,subspecies,Aves,333759,tasman_sea_2017,baseline
1126178,2014-12-07,-43.79279,172.496933,Platalea regia,Royal Spoonbill,species,Aves,3733,tasman_sea_2017,baseline
61209617,2014-12-06,-30.2603091574,152.8887480239,Zanda funerea,Yellow-tailed Black Cockatoo,species,Aves,1432688,tasman_sea_2017,baseline
13940468,2014-12-06,-32.7142851375,152.1517395972,Thecacera pacifica,Pikachu Nudibranch,species,Mollusca,142790,tasman_sea_2017,baseline
63727166,2014-12-06,-34.749816,150.653677,Eurystomus orientalis,Dollarbird,species,Aves,2293,tasman_sea_2017,baseline
1117616,2014-12-06,-43.578474,172.62647,Acanthis flammea cabaret,Lesser Redpoll,subspecies,Aves,531733,tasman_sea_2017,baseline
1117620,2014-12-06,-43.578503,172.626363,Hemiphaga novaeseelandiae,New Zealand Pigeon,species,Aves,204520,tasman_sea_2017,baseline
10082192,2014-12-06,-39.369169039,173.771331954,Forsterygion lapillum,Common Triplefin,species,Actinopterygii,410520,tasman_sea_2017,baseline
10082190,2014-12-06,-39.3691441564,173.7710315466,Haliotis iris,Blackfoot Paua,species,Mollusca,390162,tasman_sea_2017,baseline
10082187,2014-12-06,-39.3685872403,173.7711331487,Lunella smaragdus,Cat's Eye Snail,species,Mollusca,398520,tasman_sea_2017,baseline
1137124,2014-12-06,-41.293572,174.747963,Erinaceus europaeus,Common Hedgehog,species,Mammalia,43042,tasman_sea_2017,baseline
10082185,2014-12-06,-39.3694996034,173.7712940812,Odax pullus,Green-boned Butterfish,species,Actinopterygii,68645,tasman_sea_2017,baseline
10082184,2014-12-06,-39.3694783288,173.7712038516,Notolabrus fucicola,Purple Wrasse,species,Actinopterygii,107182,tasman_sea_2017,baseline
1139467,2014-12-06,-41.295508,174.745056,Nestor meridionalis septentrionalis,North Island Kākā,subspecies,Aves,413489,tasman_sea_2017,baseline
198765251,2014-12-06,-33.6667696218,151.1737602425,Phylidonyris niger,White-cheeked Honeyeater,species,Aves,12638,tasman_sea_2017,baseline
10082112,2014-12-06,-39.3698935747,173.7728765845,Ischnochiton maorianus,Variable Chiton,species,Mollusca,410560,tasman_sea_2017,baseline
106425890,2014-12-06,-34.4384985952,172.8488196724,Botaurus poiciloptilus,Australasian Bittern,species,Aves,5032,tasman_sea_2017,baseline
106425419,2014-12-06,-34.4305447545,172.8573401431,Acanthis flammea cabaret,Lesser Redpoll,subspecies,Aves,531733,tasman_sea_2017,baseline
238165685,2014-12-06,-33.7096234797,151.2833711704,Microcarbo melanoleucos,Little Pied Cormorant,species,Aves,370351,tasman_sea_2017,baseline
13816995,2014-12-06,-32.7139461335,152.1517854841,Doriprismatica atromarginata,Black-margined Nudibranch,species,Mollusca,468042,tasman_sea_2017,baseline
13816994,2014-12-06,-32.7139461335,152.1517854841,Aplysia extraordinaria,Giant Seahare,species,Mollusca,379953,tasman_sea_2017,baseline
13816991,2014-12-06,-32.7139461335,152.1517854841,Aphelodoris varia,Pancake Aphelodoris,species,Mollusca,418507,tasman_sea_2017,baseline
13816992,2014-12-06,-32.7139461335,152.1517854841,Ceratosoma brevicaudatum,Short-tailed Ceratosoma,species,Mollusca,56021,tasman_sea_2017,baseline
13816990,2014-12-06,-32.7139461335,152.1517854841,Bullina lineata,Red-lined Bubble Snail,species,Mollusca,386912,tasman_sea_2017,baseline
13816989,2014-12-06,-32.7139461335,152.1517854841,Bermudella harastii,,species,Mollusca,1521015,tasman_sea_2017,baseline
13816988,2014-12-06,-32.7139461335,152.1517854841,Synchiropus papilio,Painted Stinkfish,species,Actinopterygii,1316588,tasman_sea_2017,baseline
13816987,2014-12-06,-32.7139461335,152.1517854841,Hypselodoris bennetti,Bennett's Hypselodoris,species,Mollusca,418508,tasman_sea_2017,baseline
13816986,2014-12-06,-32.7139461335,152.1517854841,Ceratosoma amoenum,Clown Doris,species,Mollusca,418514,tasman_sea_2017,baseline
13816985,2014-12-06,-32.7139461335,152.1517854841,Goniobranchus splendidus,Splendid Goniobranch,species,Mollusca,495799,tasman_sea_2017,baseline
13816984,2014-12-06,-32.7139461335,152.1517854841,Pteraeolidia ianthina,Australian Blue Dragon,species,Mollusca,559553,tasman_sea_2017,baseline
74707511,2014-12-06,-33.8005496,151.2979212,Goniobranchus splendidus,Splendid Goniobranch,species,Mollusca,495799,tasman_sea_2017,baseline
257606452,2014-12-06,-34.1049178322,151.0537414887,Malurus cyaneus,Superb Fairywren,species,Aves,12065,tasman_sea_2017,baseline
257607058,2014-12-06,-34.0736855753,151.0520248749,Phylidonyris novaehollandiae,New Holland Honeyeater,species,Aves,12632,tasman_sea_2017,baseline
257606822,2014-12-06,-34.065153736,151.0561447479,Dacelo novaeguineae,Laughing Kookaburra,species,Aves,2413,tasman_sea_2017,baseline
1117992,2014-12-06,-43.579731,172.633065,Anthornis melanura,New Zealand Bellbird,species,Aves,12612,tasman_sea_2017,baseline
1117990,2014-12-06,-43.579731,172.633065,Anthornis melanura,New Zealand Bellbird,species,Aves,12612,tasman_sea_2017,baseline
1767770,2014-12-06,-43.761293,172.723899,Hirundo neoxena,Welcome Swallow,species,Aves,11882,tasman_sea_2017,baseline
1153553,2014-12-06,-42.550324,172.343988,Oryctolagus cuniculus,European Rabbit,species,Mammalia,43151,tasman_sea_2017,baseline
1114070,2014-12-06,-43.48662,172.693925,Calidris melanotos,Pectoral Sandpiper,species,Aves,3865,tasman_sea_2017,baseline
1114064,2014-12-06,-43.487108,172.694076,Anarhynchus bicinctus bicinctus,New Zealand Double-banded Plover,subspecies,Aves,1505825,tasman_sea_2017,baseline
36377093,2014-12-05,-32.9557627904,150.0960934359,Corcorax melanorhamphos,White-winged Chough,species,Aves,8658,tasman_sea_2017,baseline
107735741,2014-12-05,-32.715,152.151111,Pruvotfolia rhodopos,,species,Mollusca,873753,tasman_sea_2017,baseline
124441720,2014-12-05,-33.8688197,151.2092955,Rattus norvegicus,Brown Rat,species,Mammalia,44576,tasman_sea_2017,baseline
259278912,2014-12-05,-32.7083351998,152.1411358257,Goniobranchus splendidus,Splendid Goniobranch,species,Mollusca,495799,tasman_sea_2017,baseline
259278913,2014-12-05,-32.7079280774,152.1358907382,Doriprismatica atromarginata,Black-margined Nudibranch,species,Mollusca,468042,tasman_sea_2017,baseline
259278905,2014-12-05,-32.714935093,152.1406696779,Ceratosoma brevicaudatum,Short-tailed Ceratosoma,species,Mollusca,56021,tasman_sea_2017,baseline
237969712,2014-12-05,-33.7544220137,151.1755520052,Alisterus scapularis,Australian King Parrot,species,Aves,19196,tasman_sea_2017,baseline
260987658,2014-12-05,-33.6284826913,150.31147331,Platycercus elegans,Crimson Rosella,species,Aves,18921,tasman_sea_2017,baseline
106424878,2014-12-05,-34.4197525186,172.8585949409,Lissocampus filum,Shortsnout Pipefish,species,Actinopterygii,502901,tasman_sea_2017,baseline
259278918,2014-12-05,-32.7104323437,152.1433188218,Pteraeolidia ianthina,Australian Blue Dragon,species,Mollusca,559553,tasman_sea_2017,baseline
4871117,2014-12-05,-33.992116,151.231191,Eupetrichthys angustipes,Snakeskin Wrasse,species,Actinopterygii,100727,tasman_sea_2017,baseline
64773646,2014-12-05,-35.352887,150.480581,Malurus lamberti,Variegated Fairywren,species,Aves,12097,tasman_sea_2017,baseline
4816294,2014-12-05,-33.992116,151.231191,Mecaenichthys immaculatus,Immaculate Damsel,species,Actinopterygii,513053,tasman_sea_2017,baseline
1141125,2014-12-05,-41.3467416667,174.6850883333,Anarhynchus bicinctus bicinctus,New Zealand Double-banded Plover,subspecies,Aves,1505825,tasman_sea_2017,baseline
236233244,2014-12-05,-30.6432295973,151.509815766,Corvus coronoides,Australian Raven,species,Aves,8040,tasman_sea_2017,baseline
30430170,2014-12-05,-36.6059642234,174.8932103099,Callaeas wilsoni,North Island Kōkako,species,Aves,507465,tasman_sea_2017,baseline
4850720,2014-12-05,-33.992116,151.231191,Antennarius pictus,Painted Frogfish,species,Actinopterygii,152996,tasman_sea_2017,baseline
142765441,2014-12-05,-44.2514509205,170.2946932876,Himantopus novaezelandiae,Black Stilt,species,Aves,4833,tasman_sea_2017,baseline
200024284,2014-12-05,-43.844255342,172.5787349319,Aphrodroma brevirostris,Kerguelen Petrel,species,Aves,144434,tasman_sea_2017,baseline
1117988,2014-12-05,-43.579731,172.633065,Anthornis melanura,New Zealand Bellbird,species,Aves,12612,tasman_sea_2017,baseline
1148752,2014-12-05,-46.895742,168.162922,Hemiphaga novaeseelandiae,New Zealand Pigeon,species,Aves,204520,tasman_sea_2017,baseline
1148750,2014-12-05,-46.895742,168.162922,Prosthemadera novaeseelandiae novaeseelandiae,New Zealand Tūī,subspecies,Aves,413522,tasman_sea_2017,baseline
1148748,2014-12-05,-46.56151,169.470968,Acanthis flammea cabaret,Lesser Redpoll,subspecies,Aves,531733,tasman_sea_2017,baseline
1148742,2014-12-05,-46.541963,169.61224,Sterna striata,White-fronted Tern,species,Aves,4478,tasman_sea_2017,baseline
1148741,2014-12-05,-46.541963,169.61224,Haematopus unicolor,Variable Oystercatcher,species,Aves,4848,tasman_sea_2017,baseline
1148740,2014-12-05,-46.541963,169.61224,Hirundo neoxena,Welcome Swallow,species,Aves,11882,tasman_sea_2017,baseline
1114062,2014-12-05,-43.48584,172.697943,Himantopus leucocephalus,Pied Stilt,species,Aves,4832,tasman_sea_2017,baseline
36377010,2014-12-04,-33.1014160318,150.2190648836,Falco cenchroides,Nankeen Kestrel,species,Aves,4681,tasman_sea_2017,baseline
36377009,2014-12-04,-33.1096736109,150.1897501945,Psephotus haematonotus,Red-rumped Parrot,species,Aves,19009,tasman_sea_2017,baseline
36377008,2014-12-04,-33.1091883247,150.1895141602,Stagonopleura guttata,Diamond Firetail,species,Aves,14093,tasman_sea_2017,baseline
6085066,2014-12-04,-46.8176767859,167.9321820494,Petroica australis rakiura,Stewart Island Robin,subspecies,Aves,413514,tasman_sea_2017,baseline
36377007,2014-12-04,-33.1093761288,150.1895141602,Cracticus torquatus,Grey Butcherbird,species,Aves,204497,tasman_sea_2017,baseline
36376944,2014-12-04,-33.133501728,150.1378868466,Plectorhyncha lanceolata,Striped Honeyeater,species,Aves,12657,tasman_sea_2017,baseline
36376943,2014-12-04,-33.1334972358,150.1377581005,Malurus cyaneus,Superb Fairywren,species,Aves,12065,tasman_sea_2017,baseline
36376940,2014-12-04,-33.1335174505,150.1375381594,Platycercus elegans,Crimson Rosella,species,Aves,18921,tasman_sea_2017,baseline
36376939,2014-12-04,-33.1335444035,150.1373986845,Osphranter robustus robustus,Eastern Wallaroo,subspecies,Mammalia,1453453,tasman_sea_2017,baseline
36376938,2014-12-04,-33.1335589001,150.1372994428,Eolophus roseicapilla,Galah,species,Aves,144560,tasman_sea_2017,baseline
