obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
197245905,2013-11-08,-33.6241985866,-71.6238154459,Anas georgica,Yellow-billed Pintail,species,Aves,6988,chile_2016,baseline
197245902,2013-11-08,-33.6241985866,-71.6238154459,Anas bahamensis,White-cheeked Pintail,species,Aves,6951,chile_2016,baseline
197245901,2013-11-08,-33.6241985866,-71.6238154459,Cathartes aura,Turkey Vulture,species,Aves,4756,chile_2016,baseline
197245900,2013-11-08,-33.6241985866,-71.6238154459,Vanellus chilensis,Southern Lapwing,species,Aves,4867,chile_2016,baseline
197245898,2013-11-08,-33.6241985866,-71.6238154459,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,baseline
197245895,2013-11-08,-33.6241985866,-71.6238154459,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,baseline
197245893,2013-11-08,-33.6241985866,-71.6238154459,Geranoaetus polyosoma,Variable Hawk,species,Aves,201044,chile_2016,baseline
72039601,2013-11-08,-33.6159121462,-71.6272866665,Tachuris rubrigastra,Many-colored Rush Tyrant,species,Aves,17174,chile_2016,baseline
72039600,2013-11-08,-33.6159121462,-71.6272866665,Rynchops niger,Black Skimmer,species,Aves,4496,chile_2016,baseline
72039599,2013-11-08,-33.6159121462,-71.6272866665,Anas bahamensis,White-cheeked Pintail,species,Aves,6951,chile_2016,baseline
72039597,2013-11-08,-33.6159121462,-71.6272866665,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,baseline
72039596,2013-11-08,-33.6159121462,-71.6272866665,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,baseline
72039595,2013-11-08,-33.6159121462,-71.6272866665,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,baseline
72039594,2013-11-08,-33.6159121462,-71.6272866665,Pelecanus thagus,Peruvian Pelican,species,Aves,4325,chile_2016,baseline
72039591,2013-11-08,-33.6159121462,-71.6272866665,Thalasseus elegans,Elegant Tern,species,Aves,144542,chile_2016,baseline
72039588,2013-11-08,-33.6159121462,-71.6272866665,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,baseline
72039586,2013-11-08,-33.6159121462,-71.6272866665,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,baseline
72039590,2013-11-08,-33.6159121462,-71.6272866665,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,baseline
72039584,2013-11-08,-33.6159121462,-71.6272866665,Nannopterum brasilianum,Neotropic Cormorant,species,Aves,1289601,chile_2016,baseline
72039583,2013-11-08,-33.6159121462,-71.6272866665,Sicalis luteola,Grassland Yellow-Finch,species,Aves,9869,chile_2016,baseline
72039589,2013-11-08,-33.6159121462,-71.6272866665,Agelasticus thilius,Yellow-winged Blackbird,species,Aves,72472,chile_2016,baseline
82139333,2013-11-04,-34.1806881869,-70.7364638617,Vanellus chilensis,Southern Lapwing,species,Aves,4867,chile_2016,baseline
348180954,2013-11-03,-33.6833386231,-70.6573921516,Veniliornis lignarius lignarius,Striped Woodpecker,subspecies,Aves,1651955,chile_2016,baseline
241444683,2013-10-31,-42.4884335982,-72.4364696796,Mirounga leonina,Southern Elephant Seal,species,Mammalia,41729,chile_2016,baseline
195399556,2013-10-31,-32.882025,-71.496980555,Pardirallus sanguinolentus,Plumbeous Rail,species,Aves,290,chile_2016,baseline
195399554,2013-10-31,-32.882025,-71.496980555,Cinclodes patagonicus,Dark-bellied Cinclodes,species,Aves,11379,chile_2016,baseline
195399555,2013-10-31,-32.8821222217,-71.5009583333,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,baseline
195399552,2013-10-31,-32.8821222217,-71.5009583333,Fulica rufifrons,Red-fronted Coot,species,Aves,491,chile_2016,baseline
195399550,2013-10-31,-32.8816388883,-71.5027472217,Ardea cocoi,Cocoi Heron,species,Aves,4952,chile_2016,baseline
195399549,2013-10-31,-32.8816388883,-71.5027472217,Phleocryptes melanops,Wren-like Rushbird,species,Aves,11812,chile_2016,baseline
195399547,2013-10-31,-32.8816388883,-71.5027472217,Tachuris rubrigastra,Many-colored Rush Tyrant,species,Aves,17174,chile_2016,baseline
110817019,2013-10-31,-35.0524710365,-71.2319335091,Anarhynchus collaris,Collared Plover,species,Aves,1505645,chile_2016,baseline
278535707,2013-10-28,-33.4162629409,-70.6218485641,Zonotrichia capensis,Rufous-collared Sparrow,species,Aves,9183,chile_2016,baseline
195343350,2013-10-27,-33.5347583333,-71.6023,Zonotrichia capensis,Rufous-collared Sparrow,species,Aves,9183,chile_2016,baseline
195343348,2013-10-27,-33.5347583333,-71.6023,Agelasticus thilius,Yellow-winged Blackbird,species,Aves,72472,chile_2016,baseline
195343349,2013-10-27,-33.5347583333,-71.6023,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,baseline
195343347,2013-10-27,-33.5347583333,-71.6023,Coscoroba coscoroba,Coscoroba Swan,species,Aves,7166,chile_2016,baseline
195343345,2013-10-27,-33.5347583333,-71.6023,Spatula cyanoptera,Cinnamon Teal,species,Aves,558434,chile_2016,baseline
195343346,2013-10-27,-33.5347583333,-71.6023,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,baseline
195343342,2013-10-27,-33.5347583333,-71.6023,Rollandia rolland,White-tufted Grebe,species,Aves,4251,chile_2016,baseline
195343341,2013-10-27,-33.5347583333,-71.6023,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,baseline
195343340,2013-10-27,-33.5347583333,-71.6023,Spatula platalea,Red Shoveler,species,Aves,558435,chile_2016,baseline
195343338,2013-10-27,-33.5347583333,-71.6023,Myocastor coypus,Coypu,species,Mammalia,43997,chile_2016,baseline
234198647,2013-10-27,-36.0149092385,-70.5543038249,Phrygilus gayi,Gray-hooded Sierra-Finch,species,Aves,10087,chile_2016,baseline
51177166,2013-10-27,-33.2176815446,-71.1628183261,Octodon degus,Common Degu,species,Mammalia,45920,chile_2016,baseline
195399546,2013-10-27,-33.5819027783,-71.615580555,Pelecanus thagus,Peruvian Pelican,species,Aves,4325,chile_2016,baseline
195399545,2013-10-27,-33.5819027783,-71.615580555,Otaria flavescens,South American Sea Lion,species,Mammalia,41761,chile_2016,baseline
195399543,2013-10-27,-33.5819027783,-71.615580555,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,baseline
195399541,2013-10-27,-33.5819027783,-71.615580555,Larosterna inca,Inca Tern,species,Aves,4551,chile_2016,baseline
195399539,2013-10-27,-33.5819027783,-71.615580555,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,baseline
195399535,2013-10-27,-33.5819027783,-71.615580555,Sterna hirundinacea,South American Tern,species,Aves,4454,chile_2016,baseline
1575579,2013-10-27,-41.140043,-71.262372,Leistes loyca,Long-tailed Meadowlark,species,Aves,793313,chile_2016,baseline
45405619,2013-10-26,-41.0997622778,-71.2849016675,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,baseline
45404447,2013-10-26,-41.1334722166,-71.3102777302,Pteroptochos tarnii,Black-throated Huet-huet,species,Aves,14778,chile_2016,baseline
45401013,2013-10-26,-41.1334722166,-71.3102777302,Pygarrhichas albogularis,White-throated Treerunner,species,Aves,11819,chile_2016,baseline
45402724,2013-10-26,-41.2705383375,-71.3051902503,Leptasthenura aegithaloides,Plain-mantled Tit-Spinetail,species,Aves,11672,chile_2016,baseline
45401157,2013-10-26,-41.1334722166,-71.3102777302,Geranoaetus polyosoma,Variable Hawk,species,Aves,201044,chile_2016,baseline
1805380,2013-10-26,-36.593117,-72.978981,Tegula atra,Smooth Black Tegula,species,Mollusca,470504,chile_2016,baseline
1805379,2013-10-26,-36.593117,-72.978981,Mesotomura echinata,,species,Mollusca,1609417,chile_2016,baseline
1805378,2013-10-26,-36.593117,-72.978981,Chiton granosus,,species,Mollusca,470530,chile_2016,baseline
1805375,2013-10-26,-36.593117,-72.978981,Perumytilus purpuratus,Purple Mussel,species,Mollusca,355743,chile_2016,baseline
161515936,2013-10-25,-29.8939292956,-71.2734448659,Sula variegata,Peruvian Booby,species,Aves,3796,chile_2016,baseline
45400349,2013-10-25,-41.0000256015,-71.500001438,Muscisaxicola albilora,White-browed Ground-Tyrant,species,Aves,16159,chile_2016,baseline
45396580,2013-10-25,-41.0967961471,-71.429506275,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,baseline
45400001,2013-10-25,-41.0000256015,-71.500001438,Upucerthia dumetaria,Scale-throated Earthcreeper,species,Aves,11484,chile_2016,baseline
45399316,2013-10-25,-41.0000256015,-71.500001438,Geospizopsis unicolor,Plumbeous Sierra Finch,species,Aves,558575,chile_2016,baseline
51177164,2013-10-25,-33.2161626369,-71.1632142863,Oryctolagus cuniculus,European Rabbit,species,Mammalia,43151,chile_2016,baseline
67317983,2013-10-25,-40.0482871,-70.0754465,Turdus chiguanco,Chiguanco Thrush,species,Aves,12780,chile_2016,baseline
45399078,2013-10-25,-41.0889443113,-71.2238303401,Chloephaga poliocephala,Ashy-headed Goose,species,Aves,7114,chile_2016,baseline
45398789,2013-10-25,-41.0000256015,-71.500001438,Muscisaxicola maclovianus,Dark-faced Ground-Tyrant,species,Aves,16156,chile_2016,baseline
45397924,2013-10-25,-41.0000256015,-71.500001438,Tachycineta leucopyga,Chilean Swallow,species,Aves,558526,chile_2016,baseline
45398179,2013-10-25,-41.0000256015,-71.500001438,Spinus barbatus,Black-chinned Siskin,species,Aves,145321,chile_2016,baseline
45396018,2013-10-25,-39.5274998739,-71.2608332187,Vanellus chilensis,Southern Lapwing,species,Aves,4867,chile_2016,baseline
45396363,2013-10-25,-41.0000256015,-71.500001438,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,baseline
45395772,2013-10-25,-39.5274998739,-71.2608332187,Cygnus melancoryphus,Black-necked Swan,species,Aves,72789,chile_2016,baseline
9602344,2013-10-25,-31.95028,-71.512789,Fissurella crassa,Thick keyhole limpet,species,Mollusca,328837,chile_2016,baseline
9602334,2013-10-25,-31.950329,-71.51288,Fissurella maxima,Giant Keyhole Limpet,species,Mollusca,630756,chile_2016,baseline
9602308,2013-10-25,-31.950334,-71.51281,Fissurella cumingi,,species,Mollusca,631090,chile_2016,baseline
9602291,2013-10-25,-31.949947,-71.51303,Fissurella latimarginata,,species,Mollusca,631089,chile_2016,baseline
67556370,2013-10-24,-41.1957521279,-71.4366008323,Sylviorthorhynchus desmursii,Des Murs's Wiretail,species,Aves,11772,chile_2016,baseline
67556369,2013-10-24,-41.1724665901,-71.4433821681,Geospizopsis unicolor,Plumbeous Sierra Finch,species,Aves,558575,chile_2016,baseline
80386271,2013-10-24,-33.8717200656,-70.9332448171,Patagona gigas,Giant Hummingbird,species,Aves,6255,chile_2016,baseline
67556372,2013-10-24,-41.1260605799,-71.2895230821,Tachyeres patachonicus,Flying Steamer Duck,species,Aves,7133,chile_2016,baseline
66405514,2013-10-23,-41.1264565385,-71.3014623585,Tachyeres patachonicus,Flying Steamer Duck,species,Aves,7133,chile_2016,baseline
67556371,2013-10-23,-41.2493605402,-71.2704523815,Geranoaetus polyosoma,Variable Hawk,species,Aves,201044,chile_2016,baseline
241275598,2013-10-23,-42.3661886906,-72.4374941656,Chloephaga poliocephala,Ashy-headed Goose,species,Aves,7114,chile_2016,baseline
67556373,2013-10-23,-41.2493605402,-71.2704523815,Scytalopus magellanicus,Magellanic Tapaculo,species,Aves,14769,chile_2016,baseline
54013128,2013-10-23,-41.0459382315,-71.5526888213,Scytalopus magellanicus,Magellanic Tapaculo,species,Aves,14769,chile_2016,baseline
54013130,2013-10-23,-41.0459382315,-71.5526888213,Pteroptochos tarnii,Black-throated Huet-huet,species,Aves,14778,chile_2016,baseline
241444682,2013-10-23,-42.161874551,-72.5989475729,Leucocarbo atriceps,Imperial Shag,species,Aves,1289591,chile_2016,baseline
241275619,2013-10-23,-42.1771135377,-72.5706252683,Spheniscus magellanicus,Magellanic Penguin,species,Aves,3812,chile_2016,baseline
241444680,2013-10-23,-42.2295346012,-72.4842877963,Stercorarius chilensis,Chilean Skua,species,Aves,144294,chile_2016,baseline
67556320,2013-10-21,-41.0495100911,-71.5438743711,Glaucidium nana,Austral Pygmy-Owl,species,Aves,144595,chile_2016,baseline
67556319,2013-10-21,-41.0495100911,-71.5438743711,Pygarrhichas albogularis,White-throated Treerunner,species,Aves,11819,chile_2016,baseline
67558391,2013-10-21,-41.0492937958,-71.5438397503,Scelorchilus rubecula,Chucao Tapaculo,species,Aves,14773,chile_2016,baseline
67556315,2013-10-21,-41.0371674086,-71.4483661901,Campephilus magellanicus,Magellanic Woodpecker,species,Aves,18283,chile_2016,baseline
67556314,2013-10-21,-41.149066395,-71.4083769315,Campephilus magellanicus,Magellanic Woodpecker,species,Aves,18283,chile_2016,baseline
67556316,2013-10-21,-41.1132554448,-71.4234825024,Chloephaga poliocephala,Ashy-headed Goose,species,Aves,7114,chile_2016,baseline
67556322,2013-10-20,-41.1444903,-71.3760978,Elaenia albiceps,White-crested Elaenia,species,Aves,16686,chile_2016,baseline
67556317,2013-10-20,-41.0120537451,-71.2231486065,Buteo albigula,White-throated Hawk,species,Aves,5223,chile_2016,baseline
67556321,2013-10-19,-41.0579829374,-71.0647991836,Phytotoma rara,Rufous-tailed Plantcutter,species,Aves,8901,chile_2016,baseline
67556323,2013-10-19,-41.0579829374,-71.0647991836,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,baseline
67556324,2013-10-19,-41.0893582215,-71.1819199596,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,baseline
195341623,2013-10-19,-33.0488722217,-71.5013722217,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,baseline
27656926,2013-10-19,-32.9187958,-71.5040231,Tachuris rubrigastra,Many-colored Rush Tyrant,species,Aves,17174,chile_2016,baseline
195341622,2013-10-19,-33.0393777783,-71.4979277783,Porphyriops melanops,Spot-flanked Gallinule,species,Aves,507881,chile_2016,baseline
67556325,2013-10-19,-41.0579829374,-71.0647991836,Cinclodes patagonicus,Dark-bellied Cinclodes,species,Aves,11379,chile_2016,baseline
51177153,2013-10-19,-33.2155518984,-71.1628882724,Metriopelia melanoptera,Black-winged Ground Dove,species,Aves,3320,chile_2016,baseline
67547868,2013-10-19,-41.2665701,-71.1678256,Caracara plancus,Crested Caracara,species,Aves,4715,chile_2016,baseline
67547866,2013-10-19,-41.218902895,-71.1154712021,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,baseline
67547865,2013-10-19,-41.252264342,-71.1129487107,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,baseline
67556331,2013-10-18,-41.0658655407,-71.0529004663,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,baseline
67556336,2013-10-18,-41.1883508815,-71.1149643178,Chloephaga picta,Upland Goose,species,Aves,7117,chile_2016,baseline
67556334,2013-10-18,-41.0610048118,-71.0515417902,Geranoaetus melanoleucus,Black-chested Buzzard-Eagle,species,Aves,5422,chile_2016,baseline
67556335,2013-10-18,-41.1422561292,-71.1998902156,Chloephaga picta,Upland Goose,species,Aves,7117,chile_2016,baseline
67547869,2013-10-18,-41.0782241982,-71.1023811395,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,baseline
241444679,2013-10-17,-42.1569293324,-72.5793477876,Leucophaeus scoresbii,Dolphin Gull,species,Aves,72981,chile_2016,baseline
80805705,2013-10-17,-37.9611666858,-73.2044450208,Tachycineta leucopyga,Chilean Swallow,species,Aves,558526,chile_2016,baseline
80805679,2013-10-15,-37.8972985146,-73.353253393,Podiceps major,Great Grebe,species,Aves,4229,chile_2016,baseline
161514610,2013-10-14,-29.8752724,-71.2731083,Zonotrichia capensis,Rufous-collared Sparrow,species,Aves,9183,chile_2016,baseline
81491210,2013-10-14,-29.9667334105,-71.3527308328,Aeolidia campbellii,,species,Mollusca,498263,chile_2016,baseline
81491196,2013-10-14,-29.9667334105,-71.3527308328,Echinolittorina peruviana,Peruvian periwinkle,species,Mollusca,355669,chile_2016,baseline
81491195,2013-10-14,-29.9667334105,-71.3527308328,Chiton cumingsii,,species,Mollusca,482853,chile_2016,baseline
81491193,2013-10-14,-29.9667334105,-71.3527308328,Chiton magnificus,Pretty Sea Cradle,species,Mollusca,482948,chile_2016,baseline
95987938,2013-10-14,-37.1958150748,-70.1386179093,Neoxolmis rubetra,Rusty-backed Monjita,species,Aves,1289525,chile_2016,baseline
36004576,2013-10-14,-37.1426528975,-70.1671463432,Ctenomys emilianus,Emily's Tuco-tuco,species,Mammalia,45887,chile_2016,baseline
51177148,2013-10-13,-33.2152245053,-71.1644668886,Octodon degus,Common Degu,species,Mammalia,45920,chile_2016,baseline
95988175,2013-10-13,-37.0867265602,-70.1161395013,Theristicus melanopis,Black-faced Ibis,species,Aves,980018,chile_2016,baseline
95987386,2013-10-13,-37.0826517327,-70.0900419429,Geositta cunicularia,Common Miner,species,Aves,10758,chile_2016,baseline
36003774,2013-10-13,-37.0849211926,-70.0934972276,Lophonetta specularioides,Crested Duck,species,Aves,72994,chile_2016,baseline
36003767,2013-10-13,-37.1464768269,-70.0592983986,Oxyura ferruginea,Andean Duck,species,Aves,827374,chile_2016,baseline
28009793,2013-10-13,-36.8061276603,-73.1769075667,Perumytilus purpuratus,Purple Mussel,species,Mollusca,355743,chile_2016,baseline
28009741,2013-10-13,-36.8061189418,-73.1769403085,Chiton granosus,,species,Mollusca,470530,chile_2016,baseline
28009538,2013-10-13,-36.7976641651,-73.1515722445,Glaucidium nana,Austral Pygmy-Owl,species,Aves,144595,chile_2016,baseline
27656927,2013-10-12,-32.9175423256,-71.5053350861,Pelecanus thagus,Peruvian Pelican,species,Aves,4325,chile_2016,baseline
36003518,2013-10-12,-36.947514848,-70.7122731891,Speculanas specularis,Spectacled Duck,species,Aves,73400,chile_2016,baseline
162243297,2013-10-12,-32.9960397978,-71.2653147651,Anas georgica,Yellow-billed Pintail,species,Aves,6988,chile_2016,baseline
36003519,2013-10-12,-37.0839406697,-70.0912284851,Bubo magellanicus,Lesser Horned Owl,species,Aves,1456383,chile_2016,baseline
159693955,2013-10-12,-32.9127545648,-71.0669088398,Lycalopex culpaeus,Culpeo,species,Mammalia,516126,chile_2016,baseline
159692512,2013-10-12,-32.9127545648,-71.0669088398,Lycalopex culpaeus,Culpeo,species,Mammalia,516126,chile_2016,baseline
52231823,2013-10-12,-33.4274248898,-70.4691739493,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,baseline
22928827,2013-10-10,-28.2025760235,-71.0851777305,Lycalopex grisea,Chilla,species,Mammalia,332338,chile_2016,baseline
40139802,2013-10-09,-37.8242428355,-73.1986434958,Brachygalaxias bullocki,Puye,species,Actinopterygii,95969,chile_2016,baseline
22928825,2013-10-08,-28.2025760235,-71.0851777305,Lama guanicoe,Guanaco,species,Mammalia,42240,chile_2016,baseline
14515223,2013-10-06,-33.6392944333,-70.0332277667,Lophonetta specularioides,Crested Duck,species,Aves,72994,chile_2016,baseline
14515219,2013-10-06,-33.7314541026,-70.1298074076,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,baseline
